score;completeness;rescuebot_action;rescuebot_location;ben_our_action;ben_our_location;world_nr;tick_nr
18;0.5;CarryObject;(2, 2);;(9, 6);1;3476
18;0.5;CarryObject;(2, 2);;(9, 6);1;3477
18;0.5;CarryObject;(2, 2);;(9, 6);1;3478
18;0.5;CarryObject;(2, 2);;(9, 6);1;3479
18;0.5;CarryObject;(2, 2);;(9, 6);1;3480
18;0.5;CarryObject;(2, 2);;(9, 6);1;3481
18;0.5;CarryObject;(2, 2);;(9, 6);1;3482
18;0.5;CarryObject;(2, 2);;(9, 6);1;3483
18;0.5;CarryObject;(2, 2);;(9, 6);1;3484
18;0.5;CarryObject;(2, 2);;(9, 6);1;3485
18;0.5;CarryObject;(2, 2);;(9, 6);1;3486
18;0.5;CarryObject;(2, 2);;(9, 6);1;3487
18;0.5;CarryObject;(2, 2);;(9, 6);1;3488
18;0.5;CarryObject;(2, 2);;(9, 6);1;3489
18;0.5;CarryObject;(2, 2);;(9, 6);1;3490
18;0.5;CarryObject;(2, 2);MoveSouth;(9, 6);1;3491
18;0.5;CarryObject;(2, 2);;(9, 6);1;3492
18;0.5;CarryObject;(2, 2);;(9, 6);1;3493
18;0.5;CarryObject;(2, 2);;(9, 6);1;3494
18;0.5;CarryObject;(2, 2);;(9, 6);1;3495
18;0.5;CarryObject;(2, 2);;(9, 6);1;3496
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3497
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3498
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3499
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3500
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3501
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3502
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3503
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3504
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3505
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3506
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3507
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3508
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3509
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3510
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3511
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3512
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3513
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3514
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3515
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3516
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3517
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3518
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3519
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3520
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3521
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3522
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3523
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3524
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3525
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3526
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3527
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3528
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3529
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3530
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3531
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3532
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3533
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3534
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3535
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3536
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3537
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3538
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3539
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3540
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3541
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3542
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3543
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3544
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3545
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3546
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3547
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3548
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3549
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3550
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3551
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3552
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3553
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3554
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3555
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3556
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3557
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3558
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3559
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3560
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3561
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3562
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3563
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3564
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3565
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3566
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3567
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3568
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3569
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3570
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3571
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3572
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3573
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3574
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3575
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3576
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3577
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3578
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3579
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3580
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3581
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3582
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3583
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3584
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3585
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3586
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3587
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3588
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3589
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3590
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3591
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3592
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3593
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3594
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3595
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3596
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3597
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3598
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3599
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3600
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3601
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3602
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3603
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3604
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3605
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3606
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3607
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3608
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3609
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3610
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3611
18;0.5;CarryObject;(2, 2);RemoveObject;(9, 6);1;3612
18;0.5;MoveSouthEast;(2, 2);RemoveObject;(9, 6);1;3613
18;0.5;MoveSouthEast;(2, 2);RemoveObject;(9, 6);1;3614
18;0.5;MoveSouthEast;(2, 2);RemoveObject;(9, 6);1;3615
18;0.5;MoveSouthEast;(2, 2);RemoveObject;(9, 6);1;3616
18;0.5;MoveSouthEast;(2, 2);RemoveObject;(9, 6);1;3617
18;0.5;MoveSouthEast;(2, 2);RemoveObject;(9, 6);1;3618
18;0.5;MoveSouthEast;(2, 2);RemoveObject;(9, 6);1;3619
18;0.5;MoveSouthEast;(2, 2);RemoveObject;(9, 6);1;3620
18;0.5;MoveSouthEast;(3, 3);RemoveObject;(9, 6);1;3621
18;0.5;MoveSouth;(3, 3);RemoveObject;(9, 6);1;3622
18;0.5;MoveSouth;(3, 3);RemoveObject;(9, 6);1;3623
18;0.5;MoveSouth;(3, 3);RemoveObject;(9, 6);1;3624
18;0.5;MoveSouth;(3, 3);RemoveObject;(9, 6);1;3625
18;0.5;MoveSouth;(3, 3);RemoveObject;(9, 6);1;3626
18;0.5;MoveSouth;(3, 3);RemoveObject;(9, 6);1;3627
18;0.5;MoveSouth;(3, 3);RemoveObject;(9, 6);1;3628
18;0.5;MoveSouth;(3, 3);RemoveObject;(9, 6);1;3629
18;0.5;MoveSouth;(3, 4);RemoveObject;(9, 6);1;3630
18;0.5;MoveSouthEast;(3, 4);RemoveObject;(9, 6);1;3631
18;0.5;MoveSouthEast;(3, 4);RemoveObject;(9, 6);1;3632
18;0.5;MoveSouthEast;(3, 4);RemoveObject;(9, 6);1;3633
18;0.5;MoveSouthEast;(3, 4);RemoveObject;(9, 6);1;3634
18;0.5;MoveSouthEast;(3, 4);RemoveObject;(9, 6);1;3635
18;0.5;MoveSouthEast;(3, 4);RemoveObject;(9, 6);1;3636
18;0.5;MoveSouthEast;(3, 4);RemoveObject;(9, 6);1;3637
18;0.5;MoveSouthEast;(3, 4);RemoveObject;(9, 6);1;3638
18;0.5;MoveSouthEast;(4, 5);RemoveObject;(9, 6);1;3639
18;0.5;MoveEast;(4, 5);RemoveObject;(9, 6);1;3640
18;0.5;MoveEast;(4, 5);RemoveObject;(9, 6);1;3641
18;0.5;MoveEast;(4, 5);RemoveObject;(9, 6);1;3642
18;0.5;MoveEast;(4, 5);RemoveObject;(9, 6);1;3643
18;0.5;MoveEast;(4, 5);RemoveObject;(9, 6);1;3644
18;0.5;MoveEast;(4, 5);RemoveObject;(9, 6);1;3645
18;0.5;MoveEast;(4, 5);RemoveObject;(9, 6);1;3646
18;0.5;MoveEast;(4, 5);RemoveObject;(9, 6);1;3647
18;0.5;MoveEast;(5, 5);RemoveObject;(9, 6);1;3648
18;0.5;MoveEast;(5, 5);RemoveObject;(9, 6);1;3649
18;0.5;MoveEast;(5, 5);RemoveObject;(9, 6);1;3650
18;0.5;MoveEast;(5, 5);RemoveObject;(9, 6);1;3651
18;0.5;MoveEast;(5, 5);RemoveObject;(9, 6);1;3652
18;0.5;MoveEast;(5, 5);RemoveObject;(9, 6);1;3653
18;0.5;MoveEast;(5, 5);RemoveObject;(9, 6);1;3654
18;0.5;MoveEast;(5, 5);RemoveObject;(9, 6);1;3655
18;0.5;MoveEast;(5, 5);RemoveObject;(9, 6);1;3656
18;0.5;MoveEast;(6, 5);RemoveObject;(9, 6);1;3657
18;0.5;MoveEast;(6, 5);RemoveObject;(9, 6);1;3658
18;0.5;MoveEast;(6, 5);RemoveObject;(9, 6);1;3659
18;0.5;MoveEast;(6, 5);RemoveObject;(9, 6);1;3660
18;0.5;MoveEast;(6, 5);RemoveObject;(9, 6);1;3661
18;0.5;MoveEast;(6, 5);RemoveObject;(9, 6);1;3662
18;0.5;MoveEast;(6, 5);RemoveObject;(9, 6);1;3663
18;0.5;MoveEast;(6, 5);RemoveObject;(9, 6);1;3664
18;0.5;MoveEast;(6, 5);RemoveObject;(9, 6);1;3665
18;0.5;MoveEast;(6, 5);RemoveObject;(9, 6);1;3666
18;0.5;MoveEast;(6, 5);RemoveObject;(9, 6);1;3667
18;0.5;MoveEast;(6, 5);RemoveObject;(9, 6);1;3668
18;0.5;MoveEast;(6, 5);RemoveObject;(9, 6);1;3669
18;0.5;MoveEast;(6, 5);RemoveObject;(9, 6);1;3670
18;0.5;MoveEast;(7, 5);RemoveObject;(9, 6);1;3671
18;0.5;MoveEast;(7, 5);RemoveObject;(9, 6);1;3672
18;0.5;MoveEast;(7, 5);RemoveObject;(9, 6);1;3673
18;0.5;MoveEast;(7, 5);RemoveObject;(9, 6);1;3674
18;0.5;MoveEast;(7, 5);RemoveObject;(9, 6);1;3675
18;0.5;MoveEast;(7, 5);RemoveObject;(9, 6);1;3676
18;0.5;MoveEast;(7, 5);RemoveObject;(9, 6);1;3677
18;0.5;MoveEast;(7, 5);RemoveObject;(9, 6);1;3678
18;0.5;MoveEast;(7, 5);RemoveObject;(9, 6);1;3679
18;0.5;MoveEast;(7, 5);RemoveObject;(9, 6);1;3680
18;0.5;MoveEast;(7, 5);RemoveObject;(9, 6);1;3681
18;0.5;MoveEast;(7, 5);RemoveObject;(9, 6);1;3682
18;0.5;MoveEast;(7, 5);RemoveObject;(9, 6);1;3683
18;0.5;MoveEast;(7, 5);RemoveObject;(9, 6);1;3684
18;0.5;MoveEast;(8, 5);RemoveObject;(9, 6);1;3685
18;0.5;MoveSouthEast;(8, 5);RemoveObject;(9, 6);1;3686
18;0.5;MoveSouthEast;(8, 5);RemoveObject;(9, 6);1;3687
18;0.5;MoveSouthEast;(8, 5);RemoveObject;(9, 6);1;3688
18;0.5;MoveSouthEast;(8, 5);RemoveObject;(9, 6);1;3689
18;0.5;MoveSouthEast;(8, 5);RemoveObject;(9, 6);1;3690
18;0.5;MoveSouthEast;(8, 5);RemoveObject;(9, 6);1;3691
18;0.5;MoveSouthEast;(8, 5);RemoveObject;(9, 6);1;3692
18;0.5;MoveSouthEast;(8, 5);RemoveObject;(9, 6);1;3693
18;0.5;MoveSouthEast;(8, 5);RemoveObject;(9, 6);1;3694
18;0.5;MoveSouthEast;(8, 5);RemoveObject;(9, 6);1;3695
18;0.5;MoveSouthEast;(8, 5);RemoveObject;(9, 6);1;3696
18;0.5;MoveSouthEast;(8, 5);RemoveObject;(9, 6);1;3697
18;0.5;MoveSouthEast;(8, 5);;(9, 6);1;3698
18;0.5;MoveSouthEast;(9, 6);;(9, 6);1;3699
18;0.5;MoveEast;(9, 6);;(9, 6);1;3700
18;0.5;MoveEast;(9, 6);;(9, 6);1;3701
18;0.5;MoveEast;(9, 6);;(9, 6);1;3702
18;0.5;MoveEast;(9, 6);;(9, 6);1;3703
18;0.5;MoveEast;(9, 6);;(9, 6);1;3704
18;0.5;MoveEast;(9, 6);;(9, 6);1;3705
18;0.5;MoveEast;(9, 6);;(9, 6);1;3706
18;0.5;MoveEast;(9, 6);;(9, 6);1;3707
18;0.5;MoveEast;(10, 6);;(9, 6);1;3708
18;0.5;MoveEast;(10, 6);;(9, 6);1;3709
18;0.5;MoveEast;(10, 6);;(9, 6);1;3710
18;0.5;MoveEast;(10, 6);;(9, 6);1;3711
18;0.5;MoveEast;(10, 6);;(9, 6);1;3712
18;0.5;MoveEast;(10, 6);;(9, 6);1;3713
18;0.5;MoveEast;(10, 6);;(9, 6);1;3714
18;0.5;MoveEast;(10, 6);;(9, 6);1;3715
18;0.5;MoveEast;(10, 6);;(9, 6);1;3716
18;0.5;MoveEast;(10, 6);;(9, 6);1;3717
18;0.5;MoveEast;(10, 6);MoveSouth;(9, 7);1;3718
18;0.5;MoveEast;(10, 6);;(9, 7);1;3719
18;0.5;MoveEast;(10, 6);;(9, 7);1;3720
18;0.5;MoveEast;(10, 6);;(9, 7);1;3721
18;0.5;MoveEast;(11, 6);MoveSouth;(9, 8);1;3722
18;0.5;MoveEast;(11, 6);;(9, 8);1;3723
18;0.5;MoveEast;(11, 6);;(9, 8);1;3724
18;0.5;MoveEast;(11, 6);;(9, 8);1;3725
18;0.5;MoveEast;(11, 6);;(9, 8);1;3726
18;0.5;MoveEast;(11, 6);;(9, 8);1;3727
18;0.5;MoveEast;(11, 6);MoveSouth;(9, 9);1;3728
18;0.5;MoveEast;(11, 6);;(9, 9);1;3729
18;0.5;MoveEast;(11, 6);;(9, 9);1;3730
18;0.5;MoveEast;(11, 6);;(9, 9);1;3731
18;0.5;MoveEast;(11, 6);;(9, 9);1;3732
18;0.5;MoveEast;(11, 6);;(9, 9);1;3733
18;0.5;MoveEast;(11, 6);;(9, 9);1;3734
18;0.5;MoveEast;(11, 6);;(9, 9);1;3735
18;0.5;MoveEast;(12, 6);;(9, 9);1;3736
18;0.5;MoveEast;(12, 6);;(9, 9);1;3737
18;0.5;MoveEast;(12, 6);;(9, 9);1;3738
18;0.5;MoveEast;(12, 6);;(9, 9);1;3739
18;0.5;MoveEast;(12, 6);;(9, 9);1;3740
18;0.5;MoveEast;(12, 6);;(9, 9);1;3741
18;0.5;MoveEast;(12, 6);;(9, 9);1;3742
18;0.5;MoveEast;(12, 6);;(9, 9);1;3743
18;0.5;MoveEast;(12, 6);;(9, 9);1;3744
18;0.5;MoveEast;(12, 6);;(9, 9);1;3745
18;0.5;MoveEast;(12, 6);;(9, 9);1;3746
18;0.5;MoveEast;(12, 6);;(9, 9);1;3747
18;0.5;MoveEast;(12, 6);;(9, 9);1;3748
18;0.5;MoveEast;(12, 6);;(9, 9);1;3749
18;0.5;MoveEast;(13, 6);;(9, 9);1;3750
18;0.5;MoveEast;(13, 6);;(9, 9);1;3751
18;0.5;MoveEast;(13, 6);;(9, 9);1;3752
18;0.5;MoveEast;(13, 6);;(9, 9);1;3753
18;0.5;MoveEast;(13, 6);;(9, 9);1;3754
18;0.5;MoveEast;(13, 6);;(9, 9);1;3755
18;0.5;MoveEast;(13, 6);;(9, 9);1;3756
18;0.5;MoveEast;(13, 6);;(9, 9);1;3757
18;0.5;MoveEast;(13, 6);;(9, 9);1;3758
18;0.5;MoveEast;(14, 6);;(9, 9);1;3759
18;0.5;MoveEast;(14, 6);;(9, 9);1;3760
18;0.5;MoveEast;(14, 6);;(9, 9);1;3761
18;0.5;MoveEast;(14, 6);;(9, 9);1;3762
18;0.5;MoveEast;(14, 6);;(9, 9);1;3763
18;0.5;MoveEast;(14, 6);;(9, 9);1;3764
18;0.5;MoveEast;(14, 6);;(9, 9);1;3765
18;0.5;MoveEast;(14, 6);;(9, 9);1;3766
18;0.5;MoveEast;(14, 6);;(9, 9);1;3767
18;0.5;MoveEast;(15, 6);;(9, 9);1;3768
18;0.5;MoveEast;(15, 6);;(9, 9);1;3769
18;0.5;MoveEast;(15, 6);;(9, 9);1;3770
18;0.5;MoveEast;(15, 6);;(9, 9);1;3771
18;0.5;MoveEast;(15, 6);;(9, 9);1;3772
18;0.5;MoveEast;(15, 6);;(9, 9);1;3773
18;0.5;MoveEast;(15, 6);;(9, 9);1;3774
18;0.5;MoveEast;(15, 6);;(9, 9);1;3775
18;0.5;MoveEast;(15, 6);;(9, 9);1;3776
18;0.5;MoveEast;(16, 6);;(9, 9);1;3777
18;0.5;MoveEast;(16, 6);;(9, 9);1;3778
18;0.5;MoveEast;(16, 6);;(9, 9);1;3779
18;0.5;MoveEast;(16, 6);;(9, 9);1;3780
18;0.5;MoveEast;(16, 6);;(9, 9);1;3781
18;0.5;MoveEast;(16, 6);;(9, 9);1;3782
18;0.5;MoveEast;(16, 6);;(9, 9);1;3783
18;0.5;MoveEast;(16, 6);;(9, 9);1;3784
18;0.5;MoveEast;(16, 6);;(9, 9);1;3785
18;0.5;MoveEast;(17, 6);;(9, 9);1;3786
18;0.5;MoveSouthEast;(17, 6);;(9, 9);1;3787
18;0.5;MoveSouthEast;(17, 6);;(9, 9);1;3788
18;0.5;MoveSouthEast;(17, 6);;(9, 9);1;3789
18;0.5;MoveSouthEast;(17, 6);;(9, 9);1;3790
18;0.5;MoveSouthEast;(17, 6);;(9, 9);1;3791
18;0.5;MoveSouthEast;(17, 6);;(9, 9);1;3792
18;0.5;MoveSouthEast;(17, 6);;(9, 9);1;3793
18;0.5;MoveSouthEast;(17, 6);;(9, 9);1;3794
18;0.5;MoveSouthEast;(18, 7);;(9, 9);1;3795
18;0.5;MoveSouthEast;(18, 7);;(9, 9);1;3796
18;0.5;MoveSouthEast;(18, 7);;(9, 9);1;3797
18;0.5;MoveSouthEast;(18, 7);;(9, 9);1;3798
18;0.5;MoveSouthEast;(18, 7);;(9, 9);1;3799
18;0.5;MoveSouthEast;(18, 7);;(9, 9);1;3800
18;0.5;MoveSouthEast;(18, 7);;(9, 9);1;3801
18;0.5;MoveSouthEast;(18, 7);;(9, 9);1;3802
18;0.5;MoveSouthEast;(18, 7);;(9, 9);1;3803
18;0.5;MoveSouthEast;(19, 8);;(9, 9);1;3804
18;0.5;MoveSouthEast;(19, 8);;(9, 9);1;3805
18;0.5;MoveSouthEast;(19, 8);;(9, 9);1;3806
18;0.5;MoveSouthEast;(19, 8);;(9, 9);1;3807
18;0.5;MoveSouthEast;(19, 8);;(9, 9);1;3808
18;0.5;MoveSouthEast;(19, 8);;(9, 9);1;3809
18;0.5;MoveSouthEast;(19, 8);;(9, 9);1;3810
18;0.5;MoveSouthEast;(19, 8);;(9, 9);1;3811
18;0.5;MoveSouthEast;(19, 8);;(9, 9);1;3812
18;0.5;MoveSouthEast;(19, 8);;(9, 9);1;3813
18;0.5;MoveSouthEast;(19, 8);;(9, 9);1;3814
18;0.5;MoveSouthEast;(19, 8);;(9, 9);1;3815
18;0.5;MoveSouthEast;(19, 8);;(9, 9);1;3816
18;0.5;MoveSouthEast;(19, 8);;(9, 9);1;3817
18;0.5;MoveSouthEast;(20, 9);;(9, 9);1;3818
18;0.5;MoveSouthEast;(20, 9);;(9, 9);1;3819
18;0.5;MoveSouthEast;(20, 9);;(9, 9);1;3820
18;0.5;MoveSouthEast;(20, 9);;(9, 9);1;3821
18;0.5;MoveSouthEast;(20, 9);;(9, 9);1;3822
18;0.5;MoveSouthEast;(20, 9);;(9, 9);1;3823
18;0.5;MoveSouthEast;(20, 9);;(9, 9);1;3824
18;0.5;MoveSouthEast;(20, 9);;(9, 9);1;3825
18;0.5;MoveSouthEast;(20, 9);;(9, 9);1;3826
18;0.5;MoveSouthEast;(21, 10);;(9, 9);1;3827
18;0.5;MoveSouthEast;(21, 10);;(9, 9);1;3828
18;0.5;MoveSouthEast;(21, 10);;(9, 9);1;3829
18;0.5;MoveSouthEast;(21, 10);;(9, 9);1;3830
18;0.5;MoveSouthEast;(21, 10);;(9, 9);1;3831
18;0.5;MoveSouthEast;(21, 10);;(9, 9);1;3832
18;0.5;MoveSouthEast;(21, 10);;(9, 9);1;3833
18;0.5;MoveSouthEast;(21, 10);;(9, 9);1;3834
18;0.5;MoveSouthEast;(21, 10);;(9, 9);1;3835
18;0.5;MoveSouthEast;(22, 11);;(9, 9);1;3836
18;0.5;MoveSouthEast;(22, 11);;(9, 9);1;3837
18;0.5;MoveSouthEast;(22, 11);;(9, 9);1;3838
18;0.5;MoveSouthEast;(22, 11);;(9, 9);1;3839
18;0.5;MoveSouthEast;(22, 11);;(9, 9);1;3840
18;0.5;MoveSouthEast;(22, 11);;(9, 9);1;3841
18;0.5;MoveSouthEast;(22, 11);;(9, 9);1;3842
18;0.5;MoveSouthEast;(22, 11);;(9, 9);1;3843
18;0.5;MoveSouthEast;(22, 11);;(9, 9);1;3844
18;0.5;MoveSouthEast;(23, 12);;(9, 9);1;3845
18;0.5;Drop;(23, 12);;(9, 9);1;3846
18;0.5;Drop;(23, 12);;(9, 9);1;3847
18;0.5;Drop;(23, 12);;(9, 9);1;3848
18;0.5;Drop;(23, 12);;(9, 9);1;3849
18;0.5;Drop;(23, 12);;(9, 9);1;3850
18;0.5;Drop;(23, 12);;(9, 9);1;3851
18;0.5;Drop;(23, 12);;(9, 9);1;3852
18;0.5;Drop;(23, 12);;(9, 9);1;3853
21;0.625;Drop;(23, 12);;(9, 9);1;3854
21;0.625;MoveSouth;(23, 12);;(9, 9);1;3855
21;0.625;MoveSouth;(23, 12);;(9, 9);1;3856
21;0.625;MoveSouth;(23, 12);;(9, 9);1;3857
21;0.625;MoveSouth;(23, 12);;(9, 9);1;3858
21;0.625;MoveSouth;(23, 12);;(9, 9);1;3859
21;0.625;MoveSouth;(23, 12);;(9, 9);1;3860
21;0.625;MoveSouth;(23, 12);;(9, 9);1;3861
21;0.625;MoveSouth;(23, 12);;(9, 9);1;3862
21;0.625;MoveSouth;(23, 13);;(9, 9);1;3863
21;0.625;MoveSouth;(23, 13);;(9, 9);1;3864
21;0.625;MoveSouth;(23, 13);;(9, 9);1;3865
21;0.625;MoveSouth;(23, 13);;(9, 9);1;3866
21;0.625;MoveSouth;(23, 13);;(9, 9);1;3867
21;0.625;MoveSouth;(23, 13);;(9, 9);1;3868
21;0.625;MoveSouth;(23, 13);;(9, 9);1;3869
21;0.625;MoveSouth;(23, 13);;(9, 9);1;3870
21;0.625;MoveSouth;(23, 13);;(9, 9);1;3871
21;0.625;MoveSouth;(23, 14);;(9, 9);1;3872
21;0.625;MoveSouthWest;(23, 14);;(9, 9);1;3873
21;0.625;MoveSouthWest;(23, 14);;(9, 9);1;3874
21;0.625;MoveSouthWest;(23, 14);;(9, 9);1;3875
21;0.625;MoveSouthWest;(23, 14);;(9, 9);1;3876
21;0.625;MoveSouthWest;(23, 14);;(9, 9);1;3877
21;0.625;MoveSouthWest;(23, 14);;(9, 9);1;3878
21;0.625;MoveSouthWest;(23, 14);;(9, 9);1;3879
21;0.625;MoveSouthWest;(23, 14);;(9, 9);1;3880
21;0.625;MoveSouthWest;(22, 15);;(9, 9);1;3881
21;0.625;MoveSouth;(22, 15);;(9, 9);1;3882
21;0.625;MoveSouth;(22, 15);;(9, 9);1;3883
21;0.625;MoveSouth;(22, 15);;(9, 9);1;3884
21;0.625;MoveSouth;(22, 15);;(9, 9);1;3885
21;0.625;MoveSouth;(22, 15);;(9, 9);1;3886
21;0.625;MoveSouth;(22, 15);;(9, 9);1;3887
21;0.625;MoveSouth;(22, 15);;(9, 9);1;3888
